"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 18:30:45 GMT 2023","Tue May 02 18:31:11 GMT 2023","25850","player.muse","test_saved_groups","","","","test_saved_groups_using_createGroup","
    Verify areaIds are added/cleared/updated/unchanged on all ZPs using createGroup cmd when:
     1) group is created with areaIds arg - areaIds added
     - Set SourceAreaIds using GC, GM, verify:
     -  a) change via GM does not trigger a change of areaIds for the group in groups response
     -  b) change via GC triggers a change of areaIds for the group in groups response
     2) area is removed using removeArea - areaIds updated
     3) new group member is added to existing group - areaIds unchanged
     4) createGroup on existing group - areaIds updated
     5) group member is removed from existing group - areaIds unchanged
     6) createGroup with invalid areaIds fails - areaIds unchanged
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :param dut_manager:
    :return:
    "
"passed","Tue May 02 17:58:09 GMT 2023","Tue May 02 17:58:10 GMT 2023","1054","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[¥2300.00]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Tue May 02 18:25:36 GMT 2023","Tue May 02 18:25:39 GMT 2023","3041","player.muse","test_groups_namespace","","","","test_creating_groups_with_invalid_playerIds_failure_v2[device_filter0]","
    Test to verify grouping cmds with invalid playerIds return INVALID_PARAM error along with
    invalid playerIds in playerIds array with type playerSetError
    :param ws_client:
    :param function_dut:
    :return:
    "
"passed","Tue May 02 18:31:42 GMT 2023","Tue May 02 18:32:05 GMT 2023","23636","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_memory","
    Verifies playReport events for the shared queue with memory exhausted have a valid apiKey UUID value
    :param module_dut:
    :param mock_cq_control:
    :param http_mp3_server_separate_tracks:
    :return:
    "
"passed","Tue May 02 17:58:00 GMT 2023","Tue May 02 17:58:01 GMT 2023","1180","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Bad Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Tue May 02 17:49:30 GMT 2023","Tue May 02 17:49:31 GMT 2023","892","player.muse","test_upnp_namespace","","","","test_upnpAudioIn_call_success_REST[LINE_IN_CAPABLE DUT]","
    Verify call method returns requested output params for upnpAudioIn namespace using REST
    :param function_dut:
    :return:
    "
"passed","Tue May 02 17:47:56 GMT 2023","Tue May 02 17:47:59 GMT 2023","2147","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpAVTransport]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Tue May 02 18:00:22 GMT 2023","Tue May 02 18:00:22 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:28:54 GMT 2023","Tue May 02 18:29:01 GMT 2023","6549","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 18:32:56 GMT 2023","Tue May 02 18:33:20 GMT 2023","23582","player.muse","test_muse_playReport","","","","test_playReport_system_sounds","
    Verifies playReport events for system sounds(ie, alarms and TruePlay) have a activatedAccountCode of -1
    SWPBL-139574
    :param module_dut:
    :param mock_cq_control:
    :param default_alarm:
    :return:
    "
"passed","Tue May 02 18:23:01 GMT 2023","Tue May 02 18:23:01 GMT 2023","52","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cacheNamespace[Bad cacheData]","
    SWPBL-171354: Multiple Muse Caches
    Verify that an error is thrown when a bad cacheNamespace or cacheData is given
    "
"passed","Tue May 02 18:24:42 GMT 2023","Tue May 02 18:24:43 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[garbage]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"passed","Tue May 02 17:56:07 GMT 2023","Tue May 02 17:56:10 GMT 2023","3009","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ERROR[streamUrl = INVLAID.mp3]","
    Test to verify loadAudioClip command with INVALID streamUrl
    returns ERROR status
    :param ws_client:
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"skipped","Tue May 02 17:58:47 GMT 2023","Tue May 02 17:58:47 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[False-device_filter1]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Tue May 02 18:27:09 GMT 2023","Tue May 02 18:27:18 GMT 2023","8798","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 18:20:19 GMT 2023","Tue May 02 18:20:20 GMT 2023","1003","player.muse","test_basic_formatting","","","","test_unsupported_cmd","
    Ensure that websocket calls with unsupported commands fail with an error.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 18:28:39 GMT 2023","Tue May 02 18:30:11 GMT 2023","91368","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_restore","
    Verifies playReport events for the shared queue post reboot have a valid apiKey restore value
    :param mock_cq_control:
    :param http_mp3_server:
    :param module_dut:
    :return:
    "
"skipped","Tue May 02 18:25:55 GMT 2023","Tue May 02 18:25:55 GMT 2023","1","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter2-supported_devices2-FIXED_VOLUME]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Tue May 02 17:59:13 GMT 2023","Tue May 02 17:59:20 GMT 2023","7127","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_no_playback[clipBehavior = [None]]","
    On a standalone ZP with no media content (Playback State IDLE),
    verify loadAudioClip with empty clipBehavior:
    1. retains IDLE state before audio clip is ACTIVE
    2. retains IDLE state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Tue May 02 17:48:26 GMT 2023","Tue May 02 17:48:29 GMT 2023","2138","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpGroupManagement]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Tue May 02 17:59:27 GMT 2023","Tue May 02 17:59:27 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play entire samba share]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"skipped","Tue May 02 17:58:54 GMT 2023","Tue May 02 17:58:54 GMT 2023","1","player.muse","test_playback_namespace","","","","test_loadLineIn_playOnCompletion_off[device_filter0]","
    Verify that with playOnCompletion off, the avt is switched to linein but the ZP does not play
    :param ws_client:
    :param function_dut:
    :return:
    "
"passed","Tue May 02 17:58:05 GMT 2023","Tue May 02 17:58:06 GMT 2023","1046","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[España]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Tue May 02 17:48:43 GMT 2023","Tue May 02 17:48:54 GMT 2023","11760","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Tue May 02 18:20:38 GMT 2023","Tue May 02 18:20:48 GMT 2023","9957","player.muse","test_favorites_namespace","","","","test_load_favorite_stream","
    Verifies favoriting a stream, and loading it.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 17:48:42 GMT 2023","Tue May 02 17:48:44 GMT 2023","2147","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpQueue]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Tue May 02 17:47:21 GMT 2023","Tue May 02 17:47:48 GMT 2023","27103","cloud.lechmere","test_mock_lechmere_connections","","","","test_locationID_persistence[Default Mock Config]","
    SWPBL-188324 & SWPBL-199720
    Verify that locationID is stored to /jffs/localsettings.txt and ensure after anacapa restart that the registration message carries the locationID
    :param module_dut:
    :param mock_player_services_control:
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ server 480 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 17:46:38 GMT 2023","Tue May 02 17:46:38 GMT 2023","115","cloud.lechmere","test_mock_lechmere_connections","","","","test_send_muse_command_to_mock_lechmere[not fragmented]","
    SWPBL-86366
    Verify that the player is able to support continuation frames from the mock lechmere

    :param module_dut:
    :param mock_player_services_control:
    :param fragmented: Boolean that determines if the lechmere command sent should use fragmented data transfer
    :return:
    "
"passed","Tue May 02 17:58:44 GMT 2023","Tue May 02 17:58:50 GMT 2023","6126","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_shared_queue_PLAYING[clipBehavior = [None]]","
    On a standalone ZP with media content (Playback State PLAYING),
    verify loadAudioClip with empty clipBehavior:
    1. does not pause media content before audio clip is ACTIVE
       (media content is ducked, audio clip is mixed)
    2. resumes media content after audio clip is DONE
       (media content un-ducked)
    Note: If selected device is mixing incapable, expect the device in test to pause playback
    because mixing limitation on incapable devices due to processor limitations.
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :param module_dut:
    :return:
    "
"passed","Tue May 02 17:46:37 GMT 2023","Tue May 02 17:46:37 GMT 2023","117","cloud.lechmere","test_mock_lechmere_connections","","","","test_send_muse_command_to_mock_lechmere[fragmented]","
    SWPBL-86366
    Verify that the player is able to support continuation frames from the mock lechmere

    :param module_dut:
    :param mock_player_services_control:
    :param fragmented: Boolean that determines if the lechmere command sent should use fragmented data transfer
    :return:
    "
"passed","Tue May 02 18:21:58 GMT 2023","Tue May 02 18:21:59 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[True]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Tue May 02 17:56:31 GMT 2023","Tue May 02 17:56:33 GMT 2023","2226","player.muse","test_playbackMetadata_namespace","","","","test_player_respects_playhead_position_in_itemWindow_returned_from_rate_track","
    SWPBL-78066
    Verify that the the player will process the playhead position if its included in the itemWindow that gets returned from a rate item command
    "
"passed","Tue May 02 18:23:51 GMT 2023","Tue May 02 18:23:52 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad sessionId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 17:48:05 GMT 2023","Tue May 02 17:48:07 GMT 2023","2141","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpAlarmClock]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Tue May 02 17:50:16 GMT 2023","Tue May 02 17:50:16 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"skipped","Tue May 02 18:00:22 GMT 2023","Tue May 02 18:00:22 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[False-True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:24:52 GMT 2023","Tue May 02 18:24:53 GMT 2023","1040","player.muse","test_shared_muse_logic","","","","test_set_volume[150-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Tue May 02 17:56:20 GMT 2023","Tue May 02 17:56:21 GMT 2023","1002","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_linein_devices[device_filter0]","
    Verify that the HT load command doesn't work on line-in capable ZPs
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:48:31 GMT 2023","Tue May 02 17:48:34 GMT 2023","2145","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpGroupRenderingControl]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Tue May 02 17:56:01 GMT 2023","Tue May 02 17:56:10 GMT 2023","9371","player.muse","test_playbackExtended_namespace","","","","test_playbackExtended_subscribe_unsubscribe_get","
    SWPBL-149147
    Convert workflow playbackExtended test suite to pytest
    Verify sub/unsub/get action of the namespace. Also verify that the playback object is accurate.
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Tue May 02 18:21:53 GMT 2023","Tue May 02 18:21:54 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[None]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Tue May 02 17:58:19 GMT 2023","Tue May 02 17:58:20 GMT 2023","1079","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Polynésie Française]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"skipped","Tue May 02 18:00:22 GMT 2023","Tue May 02 18:00:22 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:31:32 GMT 2023","Tue May 02 18:31:54 GMT 2023","22075","player.muse","test_saved_groups","","","","test_saved_groups_using_setGroup_and_modifyGroup","
    Verify areaIds are added/cleared/updated/unchanged on all ZPs using setGroup cmd when:
     1) group is created with areaIds arg - areaIds added
     2) setGroup on existing group - areaIds updated
     3) group coordinator is removed from existing group using setGroupMembers- areaIds delegated and unchanged
     4) group coordinator is removed from existing group using modifyGroupMembers- areaIds delegated and unchanged
     5) setGroup with invalid areaIds fails - areaIds unchanged
    :param ws_client:
    :param module_dut:
    :param dut_manager:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 17:46:34 GMT 2023","Tue May 02 17:46:37 GMT 2023","2335","player.muse","test_info_namespace","","","","test_getInfo[IR_CONTROL Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:56:17 GMT 2023","Tue May 02 17:56:19 GMT 2023","2008","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ACTIVE_DONE[default audioclip setting]","
    Test to verify loadAudioClip command returns ACTIVE followed by DONE status
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 18:25:12 GMT 2023","Tue May 02 18:25:14 GMT 2023","2077","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume_clamp_min","
    This test uses a volumeDelta that is currently out of range to verify
    the player clamps audio at 0.

    :param ws_client:
    :return:
    "
"passed","Tue May 02 18:20:14 GMT 2023","Tue May 02 18:20:15 GMT 2023","1045","player.muse","test_basic_formatting","","","","test_no_header","
    Ensure that an error is thrown if the header is missing.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 17:54:29 GMT 2023","Tue May 02 17:54:30 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_cancelAudioClip_with_invalid_id","
    Test to verify cancelAudioClip with an INVALID_ID
    :param ws_client:
    :return:
    "
