"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 15:32:06 GMT 2023","Tue May 02 15:32:07 GMT 2023","1009","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"passed","Tue May 02 15:34:08 GMT 2023","Tue May 02 15:34:09 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:55:28 GMT 2023","Tue May 02 15:55:40 GMT 2023","12178","player.muse","test_saved_groups","","","","test_saved_groups_setGroupMembers_with_empty_playerIds_and_areaIds","
    Verify setGroupMembers call with empty playerIds and areaIds on a group
    with non-empty areaIds and playerIds breaks apart the targeted group and clears areaIds
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"skipped","Tue May 02 15:34:08 GMT 2023","Tue May 02 15:34:08 GMT 2023","70","player.muse","test_audioClip_namespace","","","","test_audio_clip_ACTIVE_change_volume_success[default audioclip setting]","
    Test to verify volume buttons work as expected when
    an audioClip is in ACTIVE state
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param set_initial_volume:
    :return:
    "
"passed","Tue May 02 15:34:06 GMT 2023","Tue May 02 15:34:14 GMT 2023","8216","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_while_idle_playing_paused_and_empty_avt","
    Perform a series of togglePlayPause commands and verify that the player AVTransport transitions as expected
    Transition 1: IDLE    -> PLAYING
    Transition 2: PLAYING -> PAUSED
    Transition 3: PAUSED  -> PLAYING

    Perform togglePlayPause command and verify that the player AVTransport playback throws ERROR_PLAYBACK_NO_CONTENT
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"skipped","Tue May 02 15:29:32 GMT 2023","Tue May 02 15:29:32 GMT 2023","0","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Clear]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Tue May 02 15:54:58 GMT 2023","Tue May 02 15:55:12 GMT 2023","13792","player.muse","test_saved_groups","","","","test_source_areas_ids_version_changed_when_remote_zps_source_area_ids_is_changed","
    Test to verify SourceAreaUpdateID changes and doesn't change on ZP2 when
    module_dut's SourceAreasUpdateID (remote ZP) is updated and not updated
    :param dut_manager:
    :param module_dut:
    :param ws_client:
    :return:
    "
"skipped","Tue May 02 15:47:14 GMT 2023","Tue May 02 15:47:14 GMT 2023","0","player.muse","test_hdmi_namespace","","","","test_hdmi_on_hdmi_devices[device_filter0]","
    Verify that the hometheater players can support hdmi.
    :param function_dut:
    :param device_filter:
    :return:
    "
"passed","Tue May 02 15:34:03 GMT 2023","Tue May 02 15:34:04 GMT 2023","1047","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no groupId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:27:43 GMT 2023","Tue May 02 15:27:45 GMT 2023","2175","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpContentDirectory]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Tue May 02 15:36:09 GMT 2023","Tue May 02 15:36:09 GMT 2023","72","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_delegation","
    Verifies playReport events for the AVT queue post delegation have a valid apiKey UUID value
    :param dut_manager:
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :param mock_cq_server:
    :param websocket_manager:
    :return:
    "
"passed","Tue May 02 15:51:19 GMT 2023","Tue May 02 15:51:19 GMT 2023","639","player.muse","test_muse_metric_logging","","","","test_config_download_metrics_service_success[Metrics Config URL]","
    Verifies metric config file can be successfully downloaded from the live Metrics Config service
    SWPBL-133386
    :param module_dut:
    :return:
    "
"skipped","Tue May 02 15:33:49 GMT 2023","Tue May 02 15:33:49 GMT 2023","1","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[False-device_filter1]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Tue May 02 15:36:10 GMT 2023","Tue May 02 15:36:10 GMT 2023","41","player.muse","test_shared_muse_logic","","","","test_rest_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify request without X-Sonos-Api-Key header while sending a Muse REST V1 request results in failure
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:37:50 GMT 2023","Tue May 02 15:38:03 GMT 2023","13177","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_private_queue_PLAYING[clipBehavior = [None]]","
    On a standalone ZP with media content - Private Queue (Playback State PLAYING),
    verify loadAudioClip with empty clipBehavior:
    1. pauses media content before audio clip is ACTIVE
    2. resumes media content after audio clip is DONE
    Note: If selected device is mixing incapable, expect the device in test to pause playback
    because mixing limitation on incapable devices due to processor limitations.
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param module_dut:
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Tue May 02 15:32:35 GMT 2023","Tue May 02 15:32:45 GMT 2023","9948","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v2","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    SWPBL-89976
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    :param :
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client_v2:
    :return:
    "
"broken","Tue May 02 15:56:15 GMT 2023","Tue May 02 15:56:15 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_upnpeventhealth_no_flooding","
    Automated test for SWPBL-198251: Change Upnp telemetry to report every 10 minutes
    1. Make sure upnpEventHealth is not reported on subscribe/renew/unsubscribe
    2. Verify that upnpEventHealth is reported on hitting the testpoint and forcing event upload
    #curl --data ""{}"" ""http://<ip_addr>:1400/testpoint?name=upnptelemetry""

    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Tue May 02 15:28:56 GMT 2023","Tue May 02 15:28:58 GMT 2023","2223","player.muse","test_info_namespace","","","","test_getInfo[AIRPLAY Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:29:27 GMT 2023","Tue May 02 15:29:28 GMT 2023","1050","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v1]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Tue May 02 15:48:15 GMT 2023","Tue May 02 15:48:16 GMT 2023","1011","player.muse","test_groups_namespace","","","","test_getGroups_includeDeviceInfo_as_query_param[device_filter0]","
    SWPBL-129657
    Verify ""includeDeviceInfo"" works as a query param
    :param function_dut:
    :return:
    "
"passed","Tue May 02 15:33:44 GMT 2023","Tue May 02 15:33:45 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_invalid_param_with_HTTP_streamUrl_with_httpAuthorization[httpAuth = DEFAULT_HTTP_AUTHORIZATION]","
    Test to verify loadAudioClip command with HTTP streamUrl with httpAuthorization
    returns INVALID_PARAM and httpAuthorization is sent to mock CQ server
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :return:
    "
"passed","Tue May 02 15:31:22 GMT 2023","Tue May 02 15:31:23 GMT 2023","1041","player.muse","test_basic_formatting","","","","test_no_body","
    Ensure an error is thrown if no body is sent
    :param module_dut:
    :param ws_client_v2:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GM_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:32:24 GMT 2023","Tue May 02 15:32:26 GMT 2023","2015","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_CQ_playback[default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    with CQ playback and verify CQ playback resumes
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"skipped","Tue May 02 15:34:28 GMT 2023","Tue May 02 15:34:28 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play specific artist from local library]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"broken","Tue May 02 15:57:08 GMT 2023","Tue May 02 15:57:08 GMT 2023","0","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_member_modification","
    Verify createGroup and setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by adding/removing the group member and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:33:50 GMT 2023","Tue May 02 15:33:51 GMT 2023","1004","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ERROR[streamUrl = INVLAID.mp3]","
    Test to verify loadAudioClip command with INVALID streamUrl
    returns ERROR status
    :param ws_client:
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 15:30:44 GMT 2023","Tue May 02 15:31:00 GMT 2023","16105","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Tue May 02 15:32:55 GMT 2023","Tue May 02 15:32:56 GMT 2023","1068","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[España]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"skipped","Tue May 02 15:33:53 GMT 2023","Tue May 02 15:33:53 GMT 2023","1","player.muse","test_playback_namespace","","","","test_loadLineIn_source_from_outside_and_inside_of_group[device_filter0]","
    Verify that loadLineIn will work with a source ZP that's in and out of the target groupId
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:33:46 GMT 2023","Tue May 02 15:33:46 GMT 2023","40","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cacheNamespace[Bad cacheData]","
    SWPBL-171354: Multiple Muse Caches
    Verify that an error is thrown when a bad cacheNamespace or cacheData is given
    "
"passed","Tue May 02 15:29:34 GMT 2023","Tue May 02 15:29:43 GMT 2023","8663","cloud.lechmere","test_mock_lechmere_connections","","","","test_fcs_flag_lechmere_v7[Default Mock Config]","
    SWPBL-203163: Use an FCS to control the player advertising lechmere v6 or v7
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    "
"passed","Tue May 02 15:38:29 GMT 2023","Tue May 02 15:38:36 GMT 2023","6655","player.muse","test_playback_namespace","","","","test_loadContent_with_loadPlaylist_no_resolver_service[Normal length tracks]","
    SWPBL-186812 loadMedia initiates loadPlaylist without cloud resolver service
    This test creates a playlist, gets the playlistId, sends a Base64 encoded blob with loadPlaylist command to
    loadContent and verifies the content was successfully loaded and can be played by sending a play command to
    the player.

    :param ws_client:
    :param module_dut:
    :param create_playlist
    :return:
    "
"passed","Tue May 02 15:29:35 GMT 2023","Tue May 02 15:29:35 GMT 2023","150","player.muse","test_muse_mdns","","","","test_muse_mdns_enabled","
    Verify we can see the muse mdns advert enabled for a ZP that supports Muse mDNS
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:31:42 GMT 2023","Tue May 02 15:31:47 GMT 2023","5219","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_204_304_rating_response[204]","
    A 204/304 response should not change the queue. Verifies that the player transitions to the next track
    "
"passed","Tue May 02 15:48:08 GMT 2023","Tue May 02 15:48:13 GMT 2023","5048","player.muse","test_homeTheater_namespace","","","","test_homeTheater_namespace_options[nightMode]","
    Verify that a muse client can get and set the nightMode option on home theater devices.
    :param module_dut:
    :param ws_client:
    :param test_input:
    :return:
    "
"passed","Tue May 02 15:32:59 GMT 2023","Tue May 02 15:33:00 GMT 2023","1038","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[¥2300.00]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Tue May 02 15:37:01 GMT 2023","Tue May 02 15:37:12 GMT 2023","11166","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_no_playback[clipBehavior = [None]]","
    On a standalone ZP with no media content (Playback State IDLE),
    verify loadAudioClip with empty clipBehavior:
    1. retains IDLE state before audio clip is ACTIVE
    2. retains IDLE state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"skipped","Tue May 02 15:31:06 GMT 2023","Tue May 02 15:31:06 GMT 2023","1","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Tue May 02 15:32:09 GMT 2023","Tue May 02 15:32:15 GMT 2023","6247","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_404_rating_response","
    A 404 response should clear the queue on the player. Verifies that the player is IDLE and it sent out a proper error event.
    "
"passed","Tue May 02 15:38:13 GMT 2023","Tue May 02 15:38:20 GMT 2023","7032","player.muse","test_playback_namespace","","","","test_loadContent_with_loadStream_no_resolver_service","
    SWPBL-190346 Create loadStream via loadContent test
    This test sends a Base64 encoded blob with a loadStream command to loadContent and verifies the content was
    successfully loaded and can be played by sending a play command to the player

    :param ws_client:
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:36:43 GMT 2023","Tue May 02 15:36:54 GMT 2023","11223","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_shared_queue_PAUSED[clipBehavior = [None]]","
    On a standalone ZP with media content (Playback State PAUSED),
    verify loadAudioClip with empty clipBehavior:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Tue May 02 15:31:26 GMT 2023","Tue May 02 15:31:27 GMT 2023","1038","player.muse","test_basic_formatting","","","","test_no_header","
    Ensure that an error is thrown if the header is missing.
    :param module_dut:
    :param ws_client_v2:
    "
"skipped","Tue May 02 15:33:19 GMT 2023","Tue May 02 15:33:19 GMT 2023","72","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[True-device_filter0]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"skipped","Tue May 02 15:31:21 GMT 2023","Tue May 02 15:31:21 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ Server off]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 15:47:41 GMT 2023","Tue May 02 15:47:43 GMT 2023","2083","player.muse","test_groupVolume_namespace","","","","test_set_volume","
    Test set volume

    :param ws_client:
    :return:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:47:54 GMT 2023","Tue May 02 15:47:56 GMT 2023","2084","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume_clamp_max","
    This test uses a volumeDelta that is currently out of range to verify
    the player clamps audio at 100.

    :param ws_client:
    :return:
    "
"skipped","Tue May 02 15:33:36 GMT 2023","Tue May 02 15:33:36 GMT 2023","72","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_cacheNamespace[Without cacheData-Default Mock Config]","
    SWPBL-171354: Multiple Muse Caches
    Verify that the correct cache(s) are invalidated, and other caches left alone, when:
        1. Only the namespace is specified: All auth caches should be cleared
        2. A single cache within a namespace is specified: Only that cache is cleared
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[False-True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[True-False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"skipped","Tue May 02 15:29:53 GMT 2023","Tue May 02 15:29:53 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"skipped","Tue May 02 15:31:21 GMT 2023","Tue May 02 15:31:21 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 401 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 15:34:34 GMT 2023","Tue May 02 15:34:35 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad namespace]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:32:10 GMT 2023","Tue May 02 15:32:11 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_cancelAudioClip_with_invalid_id","
    Test to verify cancelAudioClip with an INVALID_ID
    :param ws_client:
    :return:
    "
"skipped","Tue May 02 15:34:28 GMT 2023","Tue May 02 15:34:28 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play entire samba share]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"passed","Tue May 02 15:48:00 GMT 2023","Tue May 02 15:48:03 GMT 2023","2087","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume_clamp_min","
    This test uses a volumeDelta that is currently out of range to verify
    the player clamps audio at 0.

    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:47:21 GMT 2023","Tue May 02 15:47:24 GMT 2023","2582","player.muse","test_hdmi_namespace","","","","test_hdmi_on_non_hdmi_devices[device_filter0]","
    Verify that the non hdmi players do not support hdmi.
    :param function_dut:
    :param device_filter:
    :return:
    "
