"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 21:58:16 GMT 2023","Mon May 08 21:58:21 GMT 2023","5027","player.muse","test_audioClip_namespace","","","","test_overlapping_loadAudioClip_cmd_succeeds_and_cancelAudioClip_on_prior_id_fails[default audioclip setting]","
    Test to verify first loadAudioClip command followed by second loadAudioClip
    command both succeed, cancelAudioClip for first id fails and cancelAudioClip
    for second id succeeds
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:08:59 GMT 2023","Mon May 08 22:09:10 GMT 2023","11453","player.muse","test_playback_namespace","","","","test_loadContent_with_loadFavorite_no_resolver_service","
    SWPBL-191533: Create loadFavorite via loadContent test
    For this test we use TuneIn as our content provider, so we can add a station to the user's favorites and
    then load the content to the queue using loadContent.
    :param ws_client:
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ server 202 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:03:13 GMT 2023","Mon May 08 22:03:14 GMT 2023","1041","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Polynésie Française]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Mon May 08 22:00:37 GMT 2023","Mon May 08 22:00:40 GMT 2023","3011","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_httpAuthorization_truncated_to_512_bytes[511_BYTES-default audioclip setting]","
    Test to verify loadAudioClip command with HTTPS streamUrl and LONG_HTTP_AUTH truncates
    the httpAuthorization param received by the mock to 512 bytes
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 21:56:48 GMT 2023","Mon May 08 21:56:59 GMT 2023","10271","player.muse","test_upnp_namespace","","","","test_subscribe_renew_async_events","
    Last updated for SWPBL-144492
    Verify the test client receives async events from a sub'ed upnp namespace.
    Verify that renew continues a short lived sub.
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:02:36 GMT 2023","Mon May 08 22:02:37 GMT 2023","1174","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Bad Param]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Mon May 08 22:02:45 GMT 2023","Mon May 08 22:02:46 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no namespace]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 21:49:22 GMT 2023","Mon May 08 21:49:23 GMT 2023","1066","cloud.lechmere","test_mock_lechmere_connections","","","","test_get_config[Default Mock Config]","
    Verify the player behaves correctly when receiving a getConfig message (06) over the websocket.

    :param module_dut:
    :param mock_player_services_control:
    "
"passed","Mon May 08 21:58:33 GMT 2023","Mon May 08 21:58:34 GMT 2023","1049","player.muse","test_groupVolume_namespace","","","","test_get_volume","
    Tests getVolume command

    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:02:29 GMT 2023","Mon May 08 22:02:43 GMT 2023","13290","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_avt_queue_PLAYING[clipBehavior = [None]]","
    On a standalone ZP with media content - AVT Queue (Playback State PLAYING),
    verify loadAudioClip with empty clipBehavior:
    1. pauses media content before audio clip is ACTIVE
    2. resumes media content after audio clip is DONE
    Note: If selected device is mixing incapable, expect the device in test to pause playback
    because mixing limitation on incapable devices due to processor limitations.
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param module_dut:
    :param clipBehavior: clipBehavior array
    :return:
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 401 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Mon May 08 22:01:00 GMT 2023","Mon May 08 22:01:01 GMT 2023","1003","player.muse","test_basic_formatting","","","","test_unsupported_cmd","
    Ensure that websocket calls with unsupported commands fail with an error.
    :param module_dut:
    :param ws_client_v2:
    "
"failed","Mon May 08 22:01:44 GMT 2023","Mon May 08 22:01:44 GMT 2023","2","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v1","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    SWPBL-89976
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:01:15 GMT 2023","Mon May 08 22:01:18 GMT 2023","2628","player.muse","test_playbackMetadata_namespace","","","","test_metadata_shows_ratings_object_on_pre_rate_track","
    Verify that the player is able to parse pre-rated tracks before playback has started
    "
"passed","Mon May 08 21:58:39 GMT 2023","Mon May 08 21:58:41 GMT 2023","2008","player.muse","test_audioClip_namespace","","","","test_audio_clip_HTTPS_streamUrl_auth[httpAuth = DEFAULT_HTTP_AUTHORIZATION-default audioclip setting]","
    Test to verify loadAudioClip command with HTTPS streamUrl (proto = HTTPS) with
    and without httpAuthorization and verify httpAuthorization is sent to mock CQ server
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :param verify_http_authorization: verify actual and expect httpAuth
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:03:10 GMT 2023","Mon May 08 22:03:11 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params_v2[no authorization]","
    Negative test sends empty values for some possible header keys and verifies the correct error is thrown
    :param ws_client_v2:
    :param param:
    :param error:
    :return:
    "
"passed","Mon May 08 22:09:35 GMT 2023","Mon May 08 22:09:51 GMT 2023","16331","player.muse","test_saved_groups","","","","test_saved_groups_using_zp_which_is_gc_of_group_with_different_playerId","
    Verify grouping using a zp acting as the group coordinator of a group with a groupId different than
    the zp's playerId does not add the unintentional zp(the one from the groupId) in the group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:56:16 GMT 2023","Mon May 08 21:56:18 GMT 2023","2130","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpMusicServices]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 21:57:03 GMT 2023","Mon May 08 21:57:04 GMT 2023","1004","player.muse","test_upnp_namespace","","","","test_upnpAVTransport_call_success_and_valid_event_body","
    Verify:
    1) call method returns requested output params for upnpAVTransport namespace
    2) events return a body param with base64 encoded string which decodes to a valid xml
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:58:45 GMT 2023","Mon May 08 21:58:47 GMT 2023","2064","player.muse","test_groups_namespace","","","","test_creating_groups_with_invalid_playerIds_failure_v2[device_filter0]","
    Test to verify grouping cmds with invalid playerIds return INVALID_PARAM error along with
    invalid playerIds in playerIds array with type playerSetError
    :param ws_client:
    :param function_dut:
    :return:
    "
"skipped","Mon May 08 22:04:51 GMT 2023","Mon May 08 22:04:51 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_upnp_notifications[countEventsSuccess]","
    SWPBL-196372: New automation to test UPnP aggregated notifications telemetry event with all expected fields. (success and
    fail test) and verifies aggregated count of events.

    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param ws_client:
    :param telemetry_path:
    :return:
    "
"passed","Mon May 08 22:03:08 GMT 2023","Mon May 08 22:03:09 GMT 2023","1041","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Macédoine, l'ex-République Yougoslave de]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Mon May 08 22:02:06 GMT 2023","Mon May 08 22:02:07 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[True]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GM_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:02:57 GMT 2023","Mon May 08 22:02:58 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad sessionId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 21:59:58 GMT 2023","Mon May 08 22:00:19 GMT 2023","20654","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_on_concurrent_ws_connections[default audioclip setting]","
    Test to verify subscribe and unsubscribe audioClip commands on
    multiple websocket connections
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:00:52 GMT 2023","Mon May 08 22:00:53 GMT 2023","1037","player.muse","test_basic_formatting","","","","test_no_body","
    Ensure an error is thrown if no body is sent
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Mon May 08 21:55:53 GMT 2023","Mon May 08 21:55:55 GMT 2023","2346","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpContentDirectory]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 22:07:42 GMT 2023","Mon May 08 22:07:48 GMT 2023","5295","player.muse","test_playback_namespace","","","","test_loadContent_with_loadTrackList_no_resolver_service","
    SWPBL-190141 Create loadTrackList via loadContent automated test

    This test sends a Base64 encoded blob with a loadTrackList command to loadContent and verifies the content was
    successfully loaded by sending a play command and verifying the correct tracks are playing.

    :param ws_client:
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:58:05 GMT 2023","Mon May 08 21:58:07 GMT 2023","2010","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_CQ_playback[default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    with CQ playback and verify CQ playback resumes
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:07:41 GMT 2023","Mon May 08 22:07:58 GMT 2023","16394","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_member_modification","
    Verify createGroup and setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by adding/removing the group member and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:01:25 GMT 2023","Mon May 08 22:01:27 GMT 2023","2246","player.muse","test_playbackMetadata_namespace","","","","test_player_respects_playhead_position_in_itemWindow_returned_from_rate_track","
    SWPBL-78066
    Verify that the the player will process the playhead position if its included in the itemWindow that gets returned from a rate item command
    "
"passed","Mon May 08 22:02:41 GMT 2023","Mon May 08 22:02:42 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no sessionId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 21:58:17 GMT 2023","Mon May 08 21:58:20 GMT 2023","2098","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume_clamp_min","
    This test uses a volumeDelta that is currently out of range to verify
    the player clamps audio at 0.

    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:57:21 GMT 2023","Mon May 08 21:57:22 GMT 2023","1220","player.muse","test_upnp_namespace","","","","test_upnpHTControl_call_success_REST[HT_MASTER DUT]","
    Verify call method returns requested output params for upnpHTControl namespace using REST
    :param function_dut:
    :return:
    "
"passed","Mon May 08 22:00:27 GMT 2023","Mon May 08 22:00:35 GMT 2023","8046","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:03:05 GMT 2023","Mon May 08 22:03:11 GMT 2023","6853","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_bonded_to_sub_plays_audioclips_over_avt_with_PLAY_TO_BONDED[clipBehavior = [PLAY_TO_BONDED]]","
    On a standalone device bonded to a sub,
    verify loadAudioClip targeted to primary ZP with PLAY_TO_BONDED:
    1. emits PLAYING playback state when audio clip is active
    2. emits IDLE playback state when audio clip is done
    plays audio clip on both the primary and secondary ZPs
    Additionally verify avt uri is not the same as before audioClip started playing
    NOTE: Originally ZP+Sub would play AudioClips with PLAY_TO_BONDED over ExternalAudioSrc.
          This test ensures AudioClips are played using AVT.
    :param ws_client:
    :param function_dut:
    :param clipBehavior: clipBehavior array
    :param dut_manager:
    :return:
    "
"passed","Mon May 08 22:02:44 GMT 2023","Mon May 08 22:02:46 GMT 2023","1172","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[No Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Mon May 08 21:58:04 GMT 2023","Mon May 08 21:58:07 GMT 2023","2103","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume","
    Tests setRelativeVolume command

    :param ws_client:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GC_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:03:41 GMT 2023","Mon May 08 22:03:42 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[garbage]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"passed","Mon May 08 22:08:22 GMT 2023","Mon May 08 22:08:33 GMT 2023","10692","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_coordinator_delegation","
    Verify setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:49:28 GMT 2023","Mon May 08 21:49:31 GMT 2023","3225","player.muse","test_info_namespace","","","","test_getInfo[VOICE Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"skipped","Mon May 08 22:06:45 GMT 2023","Mon May 08 22:06:45 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_upnpeventhealth_no_flooding","
    Automated test for SWPBL-198251: Change Upnp telemetry to report every 10 minutes
    1. Make sure upnpEventHealth is not reported on subscribe/renew/unsubscribe
    2. Verify that upnpEventHealth is reported on hitting the testpoint and forcing event upload
    #curl --data ""{}"" ""http://<ip_addr>:1400/testpoint?name=upnptelemetry""

    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Mon May 08 22:01:41 GMT 2023","Mon May 08 22:03:18 GMT 2023","96715","player.muse","test_muse_metric_logging","","","","test_event_reporting[Default Mock Config]","

    :param module_dut:
    :param mock_cq_control:
    :param mock_player_services_control:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:57:45 GMT 2023","Mon May 08 21:57:46 GMT 2023","1011","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"passed","Mon May 08 21:50:25 GMT 2023","Mon May 08 21:50:25 GMT 2023","201","player.muse","test_muse_mdns","","","","test_muse_mdns_enabled","
    Verify we can see the muse mdns advert enabled for a ZP that supports Muse mDNS
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:58:36 GMT 2023","Mon May 08 21:58:37 GMT 2023","1206","player.muse","test_groups_namespace","","","","test_getGroups_includeDeviceInfo_as_query_param[device_filter0]","
    SWPBL-129657
    Verify ""includeDeviceInfo"" works as a query param
    :param function_dut:
    :return:
    "
"skipped","Mon May 08 22:03:32 GMT 2023","Mon May 08 22:03:32 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[False-device_filter0]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"skipped","Mon May 08 22:03:36 GMT 2023","Mon May 08 22:03:36 GMT 2023","1","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[False-device_filter1]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Mon May 08 22:03:51 GMT 2023","Mon May 08 22:03:57 GMT 2023","6453","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_while_idle_playing_paused_and_empty_avt","
    Perform a series of togglePlayPause commands and verify that the player AVTransport transitions as expected
    Transition 1: IDLE    -> PLAYING
    Transition 2: PLAYING -> PAUSED
    Transition 3: PAUSED  -> PLAYING

    Perform togglePlayPause command and verify that the player AVTransport playback throws ERROR_PLAYBACK_NO_CONTENT
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Mon May 08 21:59:19 GMT 2023","Mon May 08 21:59:29 GMT 2023","9946","player.muse","test_groups_namespace","","","","test_playback_state_using_modifyGroup_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using modifyGroup and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:04:03 GMT 2023","Mon May 08 22:04:04 GMT 2023","1045","player.muse","test_shared_muse_logic","","","","test_set_volume[-1-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"skipped","Mon May 08 21:51:51 GMT 2023","Mon May 08 21:51:51 GMT 2023","1","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 22:03:31 GMT 2023","Mon May 08 22:03:38 GMT 2023","7125","player.muse","test_shared_muse_logic","","","","test_subscribe_unsubscribe","
    Verifies unsubscribe functionality
    :param module_dut:
    :param ws_client:
    :return:
    "
